"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Abdoulaye Doucoure","Everton","M",55,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Andros Townsend","Everton","M",56,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Demarai Gray","Everton","F",57,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Dominic Calvert-Lewin","Everton","F",58,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Pascal Gross","Brighton & Hove Albion","M",59,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Richarlison","Everton","F",60,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Daniel James","Leeds United","M",61,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Joe Gelhardt ","Leeds United","F",62,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Junior Firpo","Leeds United","D",63,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Kalvin Phillips","Leeds United","M",64,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Patrick Bamford","Leeds United","F",65,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Raphinha","Leeds United","M",66,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Boubakary Soumare","Leicester City","M",67,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Caglar Soyuncu","Leicester City","D",68,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Harvey Barnes","Leicester City","M",69,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","James Maddison","Leicester City","M",70,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jamie Vardy","Leicester City","F",71,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Kasper Schmeichel","Leicester City","G",72,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Patson Daka","Leicester City","F",73,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Youri Tielemans","Leicester City","M",74,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Alisson","Liverpool FC","G",75,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Harvey Elliott","Liverpool FC","M",76,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ibrahima Konate","Liverpool FC","D",77,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Mohamed Salah","Liverpool FC","F",78,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Roberto Firmino","Liverpool FC","F",79,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Sadio Mane","Liverpool FC","F",80,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Trent Alexander-Arnold","Liverpool FC","D",81,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Virgil van Dijk","Liverpool FC","D",82,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Bernardo Silva ","Manchester City","M",83,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Cole Palmer","Manchester City","M",84,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jack Grealish","Manchester City","M",85,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Kevin De Bruyne","Manchester City","M",86,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Phil Foden","Manchester City","M",87,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Daniel Bachmann","Watford","G",88,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Bruno Fernandes","Manchester United","M",89,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Cristiano Ronaldo","Manchester United","F",90,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jadon Sancho","Manchester United","F",91,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Marcus Rashford","Manchester United","F",92,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Alexis Mac Allister","Brighton & Hove Albion","M",93,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Raphael Varane","Manchester United","D",94,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Allan Saint-Maximin","Newcastle United","F",95,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Callum Wilson","Newcastle United","F",96,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Wout Weghorst","Burnley","F",97,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jamaal Lascelles","Newcastle United","D",98,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Joe Willock","Newcastle United","M",99,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Miguel Almiron","Newcastle United","M",100,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Adam Idah","Norwich City","F",101,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Billy Gilmour","Norwich City","M",102,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Christos Tzolis","Norwich City","M",103,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Mathias Normann","Norwich City","M",104,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Max Aarons","Norwich City","D",105,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Milot Rashica","Norwich City","M",106,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Pierre Lees-Melou","Norwich City","M",107,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Shane Duffy","Brighton & Hove Albion","D",108,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Adam Armstrong","Southampton","F",109,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Armando Broja","Southampton","F",110,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Che Adams","Southampton","F",111,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ibrahima Diallo","Southampton","M",112,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","James Ward-Prowse","Southampton","M",113,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Charlie Taylor","Burnley","D",114,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Romain Perraud","Southampton","D",115,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Tino Livramento","Southampton","D",116,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Curtis Jones","Liverpool FC","M",117,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Harry Kane","Tottenham Hotspur","F",118,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Heung-Min Son","Tottenham Hotspur","F",119,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Joe Rodon","Tottenham Hotspur","D",120,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Matthew Lowton","Burnley","D",121,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Oliver Skipp","Tottenham Hotspur","M",122,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Cucho Hernandez","Watford","F",123,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Emmanuel Dennis","Watford","F",124,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Imran Louza","Watford","M",125,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ismaila Sarr","Watford","F",126,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Joao Pedro","Watford","F",127,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Joshua King","Watford","F",128,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Juraj Kucka","Watford","M",129,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ken Sema","Watford","F",130,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Moussa Sissoko","Watford","M",131,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ben Foster","Watford","G",132,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Peter Etebo","Watford","M",133,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","William Troost-Ekong","Watford","D",134,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Declan Rice","West Ham United","M",135,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jarrod Bowen","West Ham United","F",136,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Kurt Zouma","West Ham United","D",137,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Michail Antonio","West Ham United","F",138,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ashley Westwood","Burnley","M",139,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Matej Vydra","Burnley","F",140,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Said Benrahma","West Ham United","F",141,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Tomas Soucek","West Ham United","M",142,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Fabio Silva","Wolverhampton Wanderers","F",143,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Hee-chan Hwang","Wolverhampton Wanderers","F",144,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jose Sa","Wolverhampton Wanderers","G",145,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ki-Jana Hoever","Wolverhampton Wanderers","D",146,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jay Rodriguez","Burnley","F",147,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Jack Cork","Burnley","M",148,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Raul Jimenez","Wolverhampton Wanderers","F",149,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Platinum","Ruben Neves","Wolverhampton Wanderers","M",150,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Aaron Ramsdale","Arsenal","G",1,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Albert Sambi Lokonga","Arsenal","M",2,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Bukayo Saka","Arsenal","M",3,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Mads Roerslev","Brentford","D",4,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Gabriel Martinelli","Arsenal","F",5,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Martin Odegaard","Arsenal","M",6,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Carney Chukwuemeka","Aston Villa","M",7,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Danny Ings","Aston Villa","F",8,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jacob Ramsey","Aston Villa","M",9,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","John McGinn","Aston Villa","M",10,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ollie Watkins","Aston Villa","F",11,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Solly March","Brighton & Hove Albion","M",12,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Bryan Mbeumo","Brentford","F",13,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Christian Norgaard","Brentford","M",14,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","David Raya","Brentford","G",15,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Frank Onyeka","Brentford","M",16,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ivan Toney","Brentford","F",17,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kristoffer Ajer","Brentford","D",18,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Mathias Jensen","Brentford","M",19,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Rico Henry","Brentford","D",20,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Saman Ghoddos","Brentford","M",21,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Sergi Canos","Brentford","M",22,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Vitaly Janelt","Brentford","M",23,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Yoane Wissa","Brentford","M",24,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Enock Mwepu","Brighton & Hove Albion","M",25,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jakub Moder","Brighton & Hove Albion","M",26,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Leandro Trossard","Brighton & Hove Albion","F",27,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Lewis Dunk","Brighton & Hove Albion","D",28,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Marc Cucurella","Brighton & Hove Albion","M",29,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Neal Maupay","Brighton & Hove Albion","F",30,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Robert Sanchez","Brighton & Hove Albion","G",31,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Yves Bissouma","Brighton & Hove Albion","M",32,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ben Mee","Burnley","D",33,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ashley Barnes","Burnley","F",34,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Dwight McNeil","Burnley","M",35,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","James Tarkowski","Burnley","D",36,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Johann Berg Gudmundsson","Burnley","M",37,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Maxwel Cornet","Burnley","D",38,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Nathan Collins","Burnley","D",39,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Nick Pope","Burnley","G",40,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Christian Pulisic","Chelsea FC","M",41,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Diogo Jota","Liverpool FC","F",42,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kai Havertz","Chelsea FC","M",43,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Mason Mount","Chelsea FC","M",44,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Romelu Lukaku","Chelsea FC","F",45,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Trevoh Chalobah","Chelsea FC","D",46,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Conor Gallagher","Crystal Palace","M",47,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joachim Andersen","Crystal Palace","D",48,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Marc Guehi","Crystal Palace","D",49,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Michael Olise","Crystal Palace","M",50,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Odsonne Edouard","Crystal Palace","F",51,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Adam Webster","Brighton & Hove Albion","D",52,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Adam Lallana ","Brighton & Hove Albion","M",53,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Wilfried Zaha","Crystal Palace","F",54,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Abdoulaye Doucoure","Everton","M",55,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Andros Townsend","Everton","M",56,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Demarai Gray","Everton","F",57,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Dominic Calvert-Lewin","Everton","F",58,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Pascal Gross","Brighton & Hove Albion","M",59,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Richarlison","Everton","F",60,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Daniel James","Leeds United","M",61,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joe Gelhardt ","Leeds United","F",62,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Junior Firpo","Leeds United","D",63,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kalvin Phillips","Leeds United","M",64,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Patrick Bamford","Leeds United","F",65,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Raphinha","Leeds United","M",66,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Boubakary Soumare","Leicester City","M",67,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Caglar Soyuncu","Leicester City","D",68,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Harvey Barnes","Leicester City","M",69,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","James Maddison","Leicester City","M",70,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jamie Vardy","Leicester City","F",71,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kasper Schmeichel","Leicester City","G",72,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Patson Daka","Leicester City","F",73,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Youri Tielemans","Leicester City","M",74,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Alisson","Liverpool FC","G",75,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Harvey Elliott","Liverpool FC","M",76,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ibrahima Konate","Liverpool FC","D",77,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Mohamed Salah","Liverpool FC","F",78,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Roberto Firmino","Liverpool FC","F",79,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Sadio Mane","Liverpool FC","F",80,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Trent Alexander-Arnold","Liverpool FC","D",81,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Virgil van Dijk","Liverpool FC","D",82,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Bernardo Silva ","Manchester City","M",83,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Cole Palmer","Manchester City","M",84,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jack Grealish","Manchester City","M",85,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kevin De Bruyne","Manchester City","M",86,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Phil Foden","Manchester City","M",87,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Daniel Bachmann","Watford","G",88,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Bruno Fernandes","Manchester United","M",89,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Cristiano Ronaldo","Manchester United","F",90,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jadon Sancho","Manchester United","F",91,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Marcus Rashford","Manchester United","F",92,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Alexis Mac Allister","Brighton & Hove Albion","M",93,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Raphael Varane","Manchester United","D",94,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Allan Saint-Maximin","Newcastle United","F",95,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Callum Wilson","Newcastle United","F",96,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Wout Weghorst","Burnley","F",97,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jamaal Lascelles","Newcastle United","D",98,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joe Willock","Newcastle United","M",99,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Miguel Almiron","Newcastle United","M",100,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Adam Idah","Norwich City","F",101,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Billy Gilmour","Norwich City","M",102,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Christos Tzolis","Norwich City","M",103,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Mathias Normann","Norwich City","M",104,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Max Aarons","Norwich City","D",105,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Milot Rashica","Norwich City","M",106,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Pierre Lees-Melou","Norwich City","M",107,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Shane Duffy","Brighton & Hove Albion","D",108,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Adam Armstrong","Southampton","F",109,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Armando Broja","Southampton","F",110,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Che Adams","Southampton","F",111,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ibrahima Diallo","Southampton","M",112,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","James Ward-Prowse","Southampton","M",113,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Charlie Taylor","Burnley","D",114,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Romain Perraud","Southampton","D",115,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Tino Livramento","Southampton","D",116,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Curtis Jones","Liverpool FC","M",117,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Harry Kane","Tottenham Hotspur","F",118,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Heung-Min Son","Tottenham Hotspur","F",119,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joe Rodon","Tottenham Hotspur","D",120,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Matthew Lowton","Burnley","D",121,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Oliver Skipp","Tottenham Hotspur","M",122,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Cucho Hernandez","Watford","F",123,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Emmanuel Dennis","Watford","F",124,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Imran Louza","Watford","M",125,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ismaila Sarr","Watford","F",126,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joao Pedro","Watford","F",127,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Joshua King","Watford","F",128,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Juraj Kucka","Watford","M",129,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ken Sema","Watford","F",130,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Moussa Sissoko","Watford","M",131,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ben Foster","Watford","G",132,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Peter Etebo","Watford","M",133,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","William Troost-Ekong","Watford","D",134,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Declan Rice","West Ham United","M",135,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jarrod Bowen","West Ham United","F",136,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Kurt Zouma","West Ham United","D",137,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Michail Antonio","West Ham United","F",138,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ashley Westwood","Burnley","M",139,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Matej Vydra","Burnley","F",140,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Said Benrahma","West Ham United","F",141,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Tomas Soucek","West Ham United","M",142,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Fabio Silva","Wolverhampton Wanderers","F",143,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Hee-chan Hwang","Wolverhampton Wanderers","F",144,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jose Sa","Wolverhampton Wanderers","G",145,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ki-Jana Hoever","Wolverhampton Wanderers","D",146,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jay Rodriguez","Burnley","F",147,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Jack Cork","Burnley","M",148,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Raul Jimenez","Wolverhampton Wanderers","F",149,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Black","Ruben Neves","Wolverhampton Wanderers","M",150,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Cyan","Aaron Ramsdale","Arsenal","G",1,1
"Soccer",2021,"Panini","Impeccable (21-22)","Base Printing Plate Cyan","Albert Sambi Lokonga","Arsenal","M",2,1
