"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Ricardo Carvalho","AS Monaco","D",19,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Elderson","AS Monaco","D",20,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Darijo Srna","Shakhtar Donetsk","D",21,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Luiz Adriano","Shakhtar Donetsk","F",22,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Alex Teixeira","Shakhtar Donetsk","M",23,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Fred","Shakhtar Donetsk","M",24,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Diego Godin","Atltico de Madrid","D",25,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Mario Mandzukic","Atltico de Madrid","F",26,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Antoine Griezmann","Atltico de Madrid","F",27,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Fernando Torres","Atltico de Madrid","F",28,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Koke","Atltico de Madrid","M",29,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Arda Turan","Atltico de Madrid","M",30,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Juanfran","Atltico de Madrid","D",31,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Fabian Schar","FC Basel 1893","D",32,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Philipp Degen","FC Basel 1893","D",33,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Yoichiro Kakitani","FC Basel 1893","M",34,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Fabian Frei","FC Basel 1893","M",35,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Wesley Sneijder","Galatasaray AS","M",36,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Fernando Muslera","Galatasaray AS","G",37,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Blerim Dzemaili","Galatasaray AS","M",38,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Burak Yilmaz","Galatasaray AS","F",39,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Manuel Neuer","FC Bayern Munich","G",40,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Thomas Muller","FC Bayern Munich","F",41,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Franck Ribery","FC Bayern Munich","M",42,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Arjen Robben","FC Bayern Munich","M",43,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Philipp Lahm","FC Bayern Munich","D",44,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Bastian Schweinsteiger","FC Bayern Munich","M",45,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Mario Gotze","FC Bayern Munich","M",46,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Igor Akinfeev","CSKA Moskva","G",47,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Alan Dzagoev","CSKA Moskva","M",48,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Seydou Doumbia","CSKA Moskva","F",49,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Ahmed Musa","CSKA Moskva","F",50,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Sergei Ignashevich","CSKA Moskva","D",51,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Zlatan Ibrahimovic","Paris Saint-Germain","F",52,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Edinson Cavani","Paris Saint-Germain","F",53,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Thiago Silva","Paris Saint-Germain","D",54,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","David Luiz","Paris Saint-Germain","D",55,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Thiago Motta","Paris Saint-Germain","M",56,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Blaise Matuidi","Paris Saint-Germain","M",57,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Ezequiel Lavezzi","Paris Saint-Germain","F",58,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Maxi Pereira","SL Benfica","D",59,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Julio Cesar","SL Benfica","G",60,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Nico Gaitan","SL Benfica","M",61,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Silvio","SL Benfica","D",62,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Oribe Peralta","Club America","F",63,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Moises Munoz","Club America","G",64,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Carlos Quintero","Club America","M",65,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Paul Aguilar","Club America","D",66,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Rubens Sambueza","Club America","M",67,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Lionel Messi","FC Barcelona","F",68,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Neymar Jr","FC Barcelona","F",69,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Luis Suarez","FC Barcelona","F",70,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Pedro","FC Barcelona","F",71,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Andres Iniesta","FC Barcelona","M",72,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Gerard Pique","FC Barcelona","D",73,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Dani Alves","FC Barcelona","D",74,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Giannis Maniatis","Olympiacos FC","M",75,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Kostas Mitroglou","Olympiacos FC","F",76,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Konstantinos Fortounis","Olympiacos FC","M",77,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Ibrahim Afellay","Olympiacos FC","M",78,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Hulk","FC Zenit","F",79,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Aleksandr Kerzhakov","FC Zenit","F",80,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Ezequiel Garay","FC Zenit","D",81,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Axel Witsel","FC Zenit","M",82,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Andrey Arshavin","FC Zenit","M",83,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Artem Rebrov","FC Spartak Moskva","G",84,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Dmitri Kombarov","FC Spartak Moskva","D",85,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Artyom Dzyuba","FC Spartak Moskva","F",86,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Kim Kallstrom","FC Spartak Moskva","M",87,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Yura Movsisyan","FC Spartak Moskva","F",88,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Roman Zobnin","Dynamo Moscow","M",89,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Vladimir Gabulov","Dynamo Moscow","G",90,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Aleksei Ionov","Dynamo Moscow","M",91,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Christopher Samba","Dynamo Moscow","D",92,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Kevin Kuranyi","Dynamo Moscow","F",93,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Bruno Martins Indi","FC Porto","D",94,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Jackson Martinez","FC Porto","F",95,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Hector Herrera","FC Porto","M",96,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Cristian Tello","FC Porto","F",97,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Yacine Brahimi","FC Porto","M",98,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Anwar El Ghazi","AFC Ajax","F",99,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Red Soccer Ball","Davy Klaassen","AFC Ajax","M",100,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","James Rodriguez","Colombia","M",3,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Stephan El Shaarawy","Italy","F",12,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Mario Mandzukic","Croatia","F",26,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Antoine Griezmann","France","F",27,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Wesley Sneijder","Netherlands","M",36,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Manuel Neuer","Germany","G",40,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Thomas Muller","Germany","F",41,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Arjen Robben","Netherlands","M",43,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Philipp Lahm","Germany","D",44,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Mario Gotze","Germany","M",46,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Alan Dzagoev","Russia","M",48,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Edinson Cavani","Uruguay","F",53,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Thiago Silva","Brazil","D",54,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","David Luiz","Brazil","D",55,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Thiago Motta","Italy","M",56,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Oribe Peralta","Mexico","F",63,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Lionel Messi","Argentina","F",68,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Neymar Jr","Brazil","F",69,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Luis Suarez","Uruguay","F",70,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Dani Alves","Brazil","D",74,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations","Kostas Mitroglou","Greece","F",76,
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","James Rodriguez","Colombia","M",3,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Stephan El Shaarawy","Italy","F",12,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Mario Mandzukic","Croatia","F",26,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Antoine Griezmann","France","F",27,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Wesley Sneijder","Netherlands","M",36,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Manuel Neuer","Germany","G",40,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Thomas Muller","Germany","F",41,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Arjen Robben","Netherlands","M",43,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Philipp Lahm","Germany","D",44,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Mario Gotze","Germany","M",46,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Alan Dzagoev","Russia","M",48,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Edinson Cavani","Uruguay","F",53,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Thiago Silva","Brazil","D",54,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","David Luiz","Brazil","D",55,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Thiago Motta","Italy","M",56,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Oribe Peralta","Mexico","F",63,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Lionel Messi","Argentina","F",68,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Neymar Jr","Brazil","F",69,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Luis Suarez","Uruguay","F",70,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Dani Alves","Brazil","D",74,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Black Panini Logo","Kostas Mitroglou","Greece","F",76,1
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","James Rodriguez","Colombia","M",3,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Stephan El Shaarawy","Italy","F",12,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Mario Mandzukic","Croatia","F",26,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Antoine Griezmann","France","F",27,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Wesley Sneijder","Netherlands","M",36,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Manuel Neuer","Germany","G",40,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Thomas Muller","Germany","F",41,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Arjen Robben","Netherlands","M",43,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Philipp Lahm","Germany","D",44,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Mario Gotze","Germany","M",46,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Alan Dzagoev","Russia","M",48,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Edinson Cavani","Uruguay","F",53,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Thiago Silva","Brazil","D",54,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","David Luiz","Brazil","D",55,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Thiago Motta","Italy","M",56,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Oribe Peralta","Mexico","F",63,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Lionel Messi","Argentina","F",68,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Neymar Jr","Brazil","F",69,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Luis Suarez","Uruguay","F",70,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Dani Alves","Brazil","D",74,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Bronze Press Proof","Kostas Mitroglou","Greece","F",76,299
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","James Rodriguez","Colombia","M",3,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Stephan El Shaarawy","Italy","F",12,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Mario Mandzukic","Croatia","F",26,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Antoine Griezmann","France","F",27,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Wesley Sneijder","Netherlands","M",36,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Manuel Neuer","Germany","G",40,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Thomas Muller","Germany","F",41,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Arjen Robben","Netherlands","M",43,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Philipp Lahm","Germany","D",44,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Mario Gotze","Germany","M",46,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Alan Dzagoev","Russia","M",48,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Edinson Cavani","Uruguay","F",53,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Thiago Silva","Brazil","D",54,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","David Luiz","Brazil","D",55,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Thiago Motta","Italy","M",56,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Oribe Peralta","Mexico","F",63,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Lionel Messi","Argentina","F",68,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Neymar Jr","Brazil","F",69,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Luis Suarez","Uruguay","F",70,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Dani Alves","Brazil","D",74,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Panini Logo","Kostas Mitroglou","Greece","F",76,10
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","James Rodriguez","Colombia","M",3,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Stephan El Shaarawy","Italy","F",12,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Mario Mandzukic","Croatia","F",26,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Antoine Griezmann","France","F",27,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Wesley Sneijder","Netherlands","M",36,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Manuel Neuer","Germany","G",40,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Thomas Muller","Germany","F",41,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Arjen Robben","Netherlands","M",43,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Philipp Lahm","Germany","D",44,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Mario Gotze","Germany","M",46,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Alan Dzagoev","Russia","M",48,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Edinson Cavani","Uruguay","F",53,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Thiago Silva","Brazil","D",54,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","David Luiz","Brazil","D",55,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Thiago Motta","Italy","M",56,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Oribe Peralta","Mexico","F",63,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Lionel Messi","Argentina","F",68,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Neymar Jr","Brazil","F",69,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Luis Suarez","Uruguay","F",70,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Dani Alves","Brazil","D",74,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Gold Press Proof","Kostas Mitroglou","Greece","F",76,99
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","James Rodriguez","Colombia","M",3,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Stephan El Shaarawy","Italy","F",12,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Mario Mandzukic","Croatia","F",26,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Antoine Griezmann","France","F",27,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Wesley Sneijder","Netherlands","M",36,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Manuel Neuer","Germany","G",40,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Thomas Muller","Germany","F",41,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Arjen Robben","Netherlands","M",43,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Philipp Lahm","Germany","D",44,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Mario Gotze","Germany","M",46,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Alan Dzagoev","Russia","M",48,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Edinson Cavani","Uruguay","F",53,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Thiago Silva","Brazil","D",54,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","David Luiz","Brazil","D",55,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Thiago Motta","Italy","M",56,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Oribe Peralta","Mexico","F",63,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Lionel Messi","Argentina","F",68,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Neymar Jr","Brazil","F",69,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Luis Suarez","Uruguay","F",70,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Dani Alves","Brazil","D",74,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Green Soccer Ball","Kostas Mitroglou","Greece","F",76,25
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","James Rodriguez","Colombia","M",3,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Stephan El Shaarawy","Italy","F",12,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Mario Mandzukic","Croatia","F",26,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Antoine Griezmann","France","F",27,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Wesley Sneijder","Netherlands","M",36,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Manuel Neuer","Germany","G",40,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Thomas Muller","Germany","F",41,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Arjen Robben","Netherlands","M",43,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Philipp Lahm","Germany","D",44,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Mario Gotze","Germany","M",46,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Alan Dzagoev","Russia","M",48,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Edinson Cavani","Uruguay","F",53,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Thiago Silva","Brazil","D",54,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","David Luiz","Brazil","D",55,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Thiago Motta","Italy","M",56,49
"Soccer",2015,"Donruss","Base Brand Donruss","Base Set Photo Variations Red Soccer Ball","Oribe Peralta","Mexico","F",63,49
