"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2016,"Panini","Noir","Auto Noir Color","Harry Kane","England","F",1,20
"Soccer",2016,"Panini","Noir","Auto Noir Color","Marko Arnautovic","Austria","F",2,85
"Soccer",2016,"Panini","Noir","Auto Noir Color","Joe Hart","England","G",3,80
"Soccer",2016,"Panini","Noir","Auto Noir Color","Kevin De Bruyne","Belgium","M",4,40
"Soccer",2016,"Panini","Noir","Auto Noir Color","Olivier Giroud","France","F",6,99
"Soccer",2016,"Panini","Noir","Auto Noir Color","Ivan Rakitic","FC Barcelona","M",8,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Aaron Ramsey","Wales","M",9,45
"Soccer",2016,"Panini","Noir","Auto Noir Color","Anthony Martial","France","F",11,45
"Soccer",2016,"Panini","Noir","Auto Noir Color","Christian Benteke","Belgium","F",12,75
"Soccer",2016,"Panini","Noir","Auto Noir Color","Matteo Darmian","Italy","D",15,55
"Soccer",2016,"Panini","Noir","Auto Noir Color","Paco Alcacer","Spain","F",18,99
"Soccer",2016,"Panini","Noir","Auto Noir Color","Samir Handanovic","Slovenia","G",20,40
"Soccer",2016,"Panini","Noir","Auto Noir Color","Stefan de Vrij","Netherlands","D",21,99
"Soccer",2016,"Panini","Noir","Auto Noir Color","James Rodriguez","Colombia","M",22,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Gareth Bale","Wales","M",23,75
"Soccer",2016,"Panini","Noir","Auto Noir Color","David Alaba","Austria","M",24,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Tim Howard","United States","G",25,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Daley Blind","Netherlands","D",27,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Memphis Depay","Netherlands","F",28,29
"Soccer",2016,"Panini","Noir","Auto Noir Color","Graziano Pelle","Italy","F",29,50
"Soccer",2016,"Panini","Noir","Auto Noir Color","Santi Cazorla","Spain","M",33,38
"Soccer",2016,"Panini","Noir","Auto Noir Color","Vincent Kompany","Belgium","D",34,50
"Soccer",2016,"Panini","Noir","Auto Noir Color","Martin Skrtel","Slovakia","D",36,25
"Soccer",2016,"Panini","Noir","Auto Noir Color","Nikola Kalinic","Croatia","F",37,99
"Soccer",2016,"Panini","Noir","Auto Noir Color","Dele Alli","England","M",38,62
"Soccer",2016,"Panini","Noir","Auto Noir Color","Alvaro Morata","Spain","F",39,65
"Soccer",2016,"Panini","Noir","Auto Noir Color","Jamie Vardy","England","F",41,92
"Soccer",2016,"Panini","Noir","Auto Noir Color","Patrice Evra","France","D",44,40
"Soccer",2016,"Panini","Noir","Auto Noir Color","Gary Cahill","England","D",45,99
"Soccer",2016,"Panini","Noir","Auto Noir Color","Cesc Fabregas","Spain","M",46,99
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Andrea Pirlo","Italy","M",1,60
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Martin Skrtel","Slovakia","D",3,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Rui Patricio","Portugal","G",5,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Wesley Sneijder","Netherlands","M",6,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Robin van Persie","Netherlands","F",8,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Petr Cech","Czech Republic","G",9,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Santi Cazorla","Spain","M",10,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Vincent Kompany","Belgium","D",11,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Antoine Griezmann","France","F",12,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Diego Costa","Spain","F",13,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Iker Casillas","Spain","G",14,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Mesut Ozil","Germany","M",15,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Arjen Robben","Netherlands","M",16,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Clint Dempsey","United States","F",17,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Daley Blind","Netherlands","D",18,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Memphis Depay","Netherlands","F",19,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Arda Turan","Turkey","M",20,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Gareth Bale","Wales","M",21,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Ivan Rakitic","Croatia","M",22,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","James Rodriguez","Colombia","M",23,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Robert Lewandowski","Poland","F",24,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Harry Kane","England","F",25,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Raphael Varane","France","D",26,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","David Alaba","Austria","M",27,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Gianluigi Buffon","Italy","G",28,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Neymar Jr","Brazil","F",34,35
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Thomas Muller","Germany","F",35,35
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Tim Howard","United States","G",36,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Cristiano Ronaldo","Portugal","F",37,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Gerard Pique","Spain","D",38,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Mario Gotze","Germany","F",39,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Bastian Schweinsteiger","Germany","M",41,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Edin Dzeko","Bosnia-Herzegovina","F",42,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Isco","Spain","M",43,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Ivan Perisic","Croatia","M",44,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White","Luis Suarez","Uruguay","F",45,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Andrea Pirlo","Italy","M",1,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Martin Skrtel","Slovakia","D",3,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Rui Patricio","Portugal","G",5,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Wesley Sneijder","Netherlands","M",6,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Robin van Persie","Netherlands","F",8,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Petr Cech","Czech Republic","G",9,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Santi Cazorla","Spain","M",10,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Vincent Kompany","Belgium","D",11,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Antoine Griezmann","France","F",12,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Diego Costa","Spain","F",13,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Iker Casillas","Spain","G",14,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Mesut Ozil","Germany","M",15,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Arjen Robben","Netherlands","M",16,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Clint Dempsey","United States","F",17,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Daley Blind","Netherlands","D",18,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Memphis Depay","Netherlands","F",19,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Arda Turan","Turkey","M",20,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Gareth Bale","Wales","M",21,10
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Ivan Rakitic","Croatia","M",22,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","James Rodriguez","Colombia","M",23,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Robert Lewandowski","Poland","F",24,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Harry Kane","England","F",25,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Raphael Varane","France","D",26,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","David Alaba","Austria","M",27,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Gianluigi Buffon","Italy","G",28,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Neymar Jr","Brazil","F",34,10
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Thomas Muller","Germany","F",35,10
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Tim Howard","United States","G",36,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Cristiano Ronaldo","Portugal","F",37,10
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Gerard Pique","Spain","D",38,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Mario Gotze","Germany","F",39,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Bastian Schweinsteiger","Germany","M",41,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Edin Dzeko","Bosnia-Herzegovina","F",42,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Isco","Spain","M",43,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Ivan Perisic","Croatia","M",44,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Prime","Luis Suarez","Uruguay","F",45,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Andrea Pirlo","Italy","M",1,3
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Martin Skrtel","Slovakia","D",3,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Rui Patricio","Portugal","G",5,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Wesley Sneijder","Netherlands","M",6,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Robin van Persie","Netherlands","F",8,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Petr Cech","Czech Republic","G",9,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Santi Cazorla","Spain","M",10,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Vincent Kompany","Belgium","D",11,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Antoine Griezmann","France","F",12,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Iker Casillas","Spain","G",14,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Mesut Ozil","Germany","M",15,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Arjen Robben","Netherlands","M",16,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Clint Dempsey","United States","F",17,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Daley Blind","Netherlands","D",18,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Memphis Depay","Netherlands","F",19,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Arda Turan","Turkey","M",20,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Gareth Bale","Wales","M",21,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Ivan Rakitic","Croatia","M",22,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","James Rodriguez","Colombia","M",23,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Robert Lewandowski","Poland","F",24,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Harry Kane","England","F",25,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Raphael Varane","France","D",26,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","David Alaba","Austria","M",27,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Gianluigi Buffon","Italy","G",28,2
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Neymar Jr","Brazil","F",34,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Thomas Muller","Germany","F",35,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Tim Howard","United States","G",36,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Cristiano Ronaldo","Portugal","F",37,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Gerard Pique","Spain","D",38,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Mario Gotze","Germany","F",39,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Bastian Schweinsteiger","Germany","M",41,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Edin Dzeko","Bosnia-Herzegovina","F",42,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Isco","Spain","M",43,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Ivan Perisic","Croatia","M",44,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Black and White Tags","Luis Suarez","Uruguay","F",45,2
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Andrea Pirlo","Italy","M",1,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Martin Skrtel","Slovakia","D",3,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Rui Patricio","Portugal","G",5,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Wesley Sneijder","Netherlands","M",6,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Robin van Persie","Netherlands","F",8,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Petr Cech","Czech Republic","G",9,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Santi Cazorla","Spain","M",10,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Vincent Kompany","Belgium","D",11,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Antoine Griezmann","France","F",12,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Diego Costa","Spain","F",13,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Iker Casillas","Spain","G",14,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Mesut Ozil","Germany","M",15,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Arjen Robben","Netherlands","M",16,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Clint Dempsey","United States","F",17,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Daley Blind","Netherlands","D",18,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Memphis Depay","Netherlands","F",19,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Arda Turan","Turkey","M",20,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Gareth Bale","Wales","M",21,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Ivan Rakitic","Croatia","M",22,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","James Rodriguez","Colombia","M",23,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Robert Lewandowski","Poland","F",24,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Harry Kane","England","F",25,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Raphael Varane","France","D",26,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","David Alaba","Austria","M",27,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Gianluigi Buffon","Italy","G",28,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Neymar Jr","Brazil","F",34,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Thomas Muller","Germany","F",35,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Tim Howard","United States","G",36,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Cristiano Ronaldo","Portugal","F",37,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Gerard Pique","Spain","D",38,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Mario Gotze","Germany","F",39,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Bastian Schweinsteiger","Germany","M",41,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Edin Dzeko","Bosnia-Herzegovina","F",42,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Isco","Spain","M",43,40
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Ivan Perisic","Croatia","M",44,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color","Luis Suarez","Uruguay","F",45,65
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Andrea Pirlo","Italy","M",1,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Martin Skrtel","Slovakia","D",3,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Rui Patricio","Portugal","G",5,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Wesley Sneijder","Netherlands","M",6,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Robin van Persie","Netherlands","F",8,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Petr Cech","Czech Republic","G",9,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Santi Cazorla","Spain","M",10,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Vincent Kompany","Belgium","D",11,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Antoine Griezmann","France","F",12,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Diego Costa","Spain","F",13,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Iker Casillas","Spain","G",14,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Mesut Ozil","Germany","M",15,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Arjen Robben","Netherlands","M",16,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Clint Dempsey","United States","F",17,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Daley Blind","Netherlands","D",18,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Memphis Depay","Netherlands","F",19,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Arda Turan","Turkey","M",20,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Gareth Bale","Wales","M",21,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Ivan Rakitic","Croatia","M",22,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","James Rodriguez","Colombia","M",23,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Robert Lewandowski","Poland","F",24,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Harry Kane","England","F",25,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Raphael Varane","France","D",26,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","David Alaba","Austria","M",27,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Gianluigi Buffon","Italy","G",28,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Neymar Jr","Brazil","F",34,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Thomas Muller","Germany","F",35,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Tim Howard","United States","G",36,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Cristiano Ronaldo","Portugal","F",37,10
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Gerard Pique","Spain","D",38,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Mario Gotze","Germany","F",39,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Bastian Schweinsteiger","Germany","M",41,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Edin Dzeko","Bosnia-Herzegovina","F",42,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Isco","Spain","M",43,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Ivan Perisic","Croatia","M",44,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Prime","Luis Suarez","Uruguay","F",45,25
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Andrea Pirlo","Italy","M",1,3
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Martin Skrtel","Slovakia","D",3,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Rui Patricio","Portugal","G",5,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Wesley Sneijder","Netherlands","M",6,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Robin van Persie","Netherlands","F",8,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Petr Cech","Czech Republic","G",9,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Santi Cazorla","Spain","M",10,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Vincent Kompany","Belgium","D",11,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Antoine Griezmann","France","F",12,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Diego Costa","Spain","F",13,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Iker Casillas","Spain","G",14,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Mesut Ozil","Germany","M",15,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Arjen Robben","Netherlands","M",16,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Clint Dempsey","United States","F",17,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Daley Blind","Netherlands","D",18,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Memphis Depay","Netherlands","F",19,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Arda Turan","Turkey","M",20,2
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Gareth Bale","Wales","M",21,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Ivan Rakitic","Croatia","M",22,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","James Rodriguez","Colombia","M",23,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Robert Lewandowski","Poland","F",24,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Harry Kane","England","F",25,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Raphael Varane","France","D",26,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","David Alaba","Austria","M",27,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Gianluigi Buffon","Italy","G",28,2
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Neymar Jr","Brazil","F",34,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Thomas Muller","Germany","F",35,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Tim Howard","United States","G",36,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Cristiano Ronaldo","Portugal","F",37,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Gerard Pique","Spain","D",38,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Mario Gotze","Germany","F",39,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Bastian Schweinsteiger","Germany","M",41,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Edin Dzeko","Bosnia-Herzegovina","F",42,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Isco","Spain","M",43,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Ivan Perisic","Croatia","M",44,1
"Soccer",2016,"Panini","Noir","Autographed Memorabilia Color Tags","Luis Suarez","Uruguay","F",45,2
"Soccer",2016,"Panini","Noir","Base Set Black and White","Gonzalo Higuain","Argentina","F",1,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Lionel Messi","Argentina","F",2,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Mauro Icardi","FC Internazionale","F",3,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Paulo Dybala","Argentina","F",4,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Sergio Aguero","Argentina","F",5,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","David Alaba","Austria","M",6,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Marko Arnautovic","Austria","F",7,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Christian Benteke","Belgium","F",8,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Eden Hazard","Belgium","M",9,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Kevin De Bruyne","Belgium","M",10,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Romelu Lukaku","Belgium","F",11,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Thibaut Courtois","Belgium","G",12,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Vincent Kompany","Belgium","D",13,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Edin Dzeko","Bosnia-Herzegovina","F",14,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Neymar Jr","Brazil","F",15,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Alexis Sanchez","Chile","F",16,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Carlos Bacca","Colombia","F",17,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","James Rodriguez","Colombia","M",18,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Ivan Perisic","Croatia","M",19,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Ivan Rakitic","Croatia","M",20,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Luka Modric","Croatia","M",21,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Mario Mandzukic","Croatia","F",22,75
"Soccer",2016,"Panini","Noir","Base Set Black and White","Nikola Kalinic","Croatia","F",23,75
