"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2015,"Panini","Flawless","Dual Patches Gold","Joao Moutinho","Portugal","M",38,10
"Soccer",2015,"Panini","Flawless","Dual Patches Gold","Kevin Mirallas","Belgium","F",39,10
"Soccer",2015,"Panini","Flawless","Dual Patches Gold","Robinho","Brazil","F",42,10
"Soccer",2015,"Panini","Flawless","Dual Patches Gold","Rui Patricio","Portugal","G",43,7
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Arjen Robben","FC Bayern Munich","M",1,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Bastian Schweinsteiger","Germany","M",2,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Cristiano Ronaldo","Real Madrid CF","F",3,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Gareth Bale","Real Madrid CF","M",4,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Karim Benzema","Real Madrid CF","F",5,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Dani Alves","FC Barcelona","D",6,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Lionel Messi","Argentina","F",7,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Pele","Brazil","F",8,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","James Rodriguez","Colombia","M",9,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Alan Shearer","England","F",11,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Bobby Charlton","England","M",12,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Harry Kane","England","F",13,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","John Terry","England","D",14,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Marco Reus","Germany","F",15,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Mario Gotze","Germany","M",16,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Toni Kroos","Germany","M",17,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Roberto Baggio","Italy","F",18,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Wesley Sneijder","Netherlands","M",19,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Luis Suarez","Uruguay","F",21,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Clint Dempsey","United States","F",22,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Didier Drogba","Ivory Coast","F",23,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes","Yaya Toure","Ivory Coast","M",24,25
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Arjen Robben","FC Bayern Munich","M",1,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Bastian Schweinsteiger","Germany","M",2,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Cristiano Ronaldo","Real Madrid CF","F",3,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Gareth Bale","Real Madrid CF","M",4,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Karim Benzema","Real Madrid CF","F",5,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Dani Alves","FC Barcelona","D",6,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Lionel Messi","Argentina","F",7,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Pele","Brazil","F",8,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","James Rodriguez","Colombia","M",9,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Alan Shearer","England","F",11,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Bobby Charlton","England","M",12,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Harry Kane","England","F",13,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","John Terry","England","D",14,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Marco Reus","Germany","F",15,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Mario Gotze","Germany","M",16,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Toni Kroos","Germany","M",17,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Roberto Baggio","Italy","F",18,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Wesley Sneijder","Netherlands","M",19,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Luis Suarez","Uruguay","F",21,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Clint Dempsey","United States","F",22,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Didier Drogba","Ivory Coast","F",23,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Black","Yaya Toure","Ivory Coast","M",24,1
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Arjen Robben","FC Bayern Munich","M",1,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Bastian Schweinsteiger","Germany","M",2,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Cristiano Ronaldo","Real Madrid CF","F",3,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Gareth Bale","Real Madrid CF","M",4,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Karim Benzema","Real Madrid CF","F",5,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Dani Alves","FC Barcelona","D",6,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Lionel Messi","Argentina","F",7,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Pele","Brazil","F",8,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","James Rodriguez","Colombia","M",9,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Alan Shearer","England","F",11,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Bobby Charlton","England","M",12,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Harry Kane","England","F",13,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","John Terry","England","D",14,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Mario Gotze","Germany","M",16,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Toni Kroos","Germany","M",17,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Roberto Baggio","Italy","F",18,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Wesley Sneijder","Netherlands","M",19,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Clint Dempsey","United States","F",22,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Didier Drogba","Ivory Coast","F",23,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Emerald","Yaya Toure","Ivory Coast","M",24,5
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Arjen Robben","FC Bayern Munich","M",1,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Bastian Schweinsteiger","Germany","M",2,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Cristiano Ronaldo","Real Madrid CF","F",3,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Gareth Bale","Real Madrid CF","M",4,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Karim Benzema","Real Madrid CF","F",5,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Dani Alves","FC Barcelona","D",6,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Lionel Messi","Argentina","F",7,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Pele","Brazil","F",8,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","James Rodriguez","Colombia","M",9,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Alan Shearer","England","F",11,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Bobby Charlton","England","M",12,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Harry Kane","England","F",13,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","John Terry","England","D",14,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Marco Reus","Germany","F",15,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Mario Gotze","Germany","M",16,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Toni Kroos","Germany","M",17,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Roberto Baggio","Italy","F",18,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Wesley Sneijder","Netherlands","M",19,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Luis Suarez","Uruguay","F",21,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Clint Dempsey","United States","F",22,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Didier Drogba","Ivory Coast","F",23,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Gold","Yaya Toure","Ivory Coast","M",24,10
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Arjen Robben","FC Bayern Munich","M",1,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Bastian Schweinsteiger","Germany","M",2,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Cristiano Ronaldo","Real Madrid CF","F",3,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Gareth Bale","Real Madrid CF","M",4,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Karim Benzema","Real Madrid CF","F",5,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Dani Alves","FC Barcelona","D",6,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Lionel Messi","Argentina","F",7,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Pele","Brazil","F",8,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","James Rodriguez","Colombia","M",9,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Alan Shearer","England","F",11,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Bobby Charlton","England","M",12,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Harry Kane","England","F",13,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","John Terry","England","D",14,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Marco Reus","Germany","F",15,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Mario Gotze","Germany","M",16,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Toni Kroos","Germany","M",17,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Roberto Baggio","Italy","F",18,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Wesley Sneijder","Netherlands","M",19,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Luis Suarez","Uruguay","F",21,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Clint Dempsey","United States","F",22,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Didier Drogba","Ivory Coast","F",23,15
"Soccer",2015,"Panini","Flawless","Flawless Finishes Ruby","Yaya Toure","Ivory Coast","M",24,15
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Andrea Pirlo","Italy","M",1,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Arjen Robben","FC Bayern Munich","M",2,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Bastian Schweinsteiger","Germany","M",3,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Branislav Ivanovic ","Serbia","D",4,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Clint Dempsey","United States","F",5,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Cristiano Ronaldo","Real Madrid CF","F",6,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Dani Alves","FC Barcelona","D",7,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Diego Costa","Spain","F",8,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Frank Lampard","England","M",10,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Gareth Bale","Real Madrid CF","M",11,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Gerard Pique","FC Barcelona","D",12,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Gianluigi Buffon","Italy","G",13,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Harry Kane","England","F",14,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Iker Casillas","Spain","G",15,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","James Rodriguez","Real Madrid CF","M",16,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Javier Mascherano","FC Barcelona","D",17,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Joe Hart","England","G",18,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","John Terry","England","D",19,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Jozy Altidore","United States","F",20,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Karim Benzema","Real Madrid CF","F",22,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Lionel Messi","FC Barcelona","F",23,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Luis Suarez","FC Barcelona","F",24,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Marco Reus","Borussia Dortmund","M",25,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Mario Gotze","FC Bayern Munich","M",26,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Marouane Fellaini","Belgium","M",27,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Mats Hummels","Borussia Dortmund","D",28,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Mesut Ozil","Germany","M",29,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Oscar","Brazil","M",30,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Philipp Lahm","FC Bayern Munich","D",31,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Ramires","Brazil","M",33,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Santi Cazorla","Spain","M",35,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Sergio Ramos","Real Madrid CF","D",36,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Steven Gerrard","England","M",37,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Thibaut Courtois","Belgium","G",38,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Tim Howard","United States","G",39,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Vincent Kompany","Belgium","D",40,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Wesley Sneijder","Galatasaray AS","M",41,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Willian","Brazil","M",42,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Xavi Hernandez","FC Barcelona","M",44,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Alan Shearer","England","F",45,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Bobby Charlton","England","M",46,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Carlos Valderrama","Colombia","M",47,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Christian Vieri","Italy","F",48,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Cobi Jones","United States","M",49,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Fabio Cannavaro","Italy","D",50,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Franz Beckenbauer","Germany","D",51,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Hugo Sanchez","Mexico","F",52,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Ivan Zamorano","Chile","F",53,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Jurgen Klinsmann","Germany","F",54,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Marco Van Basten","Netherlands","F",56,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Mario Kempes","Argentina","F",57,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Michael Ballack","Germany","M",58,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Michael Laudrup","FC Barcelona","M",59,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Michael Owen","England","F",60,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Oliver Kahn","Germany","G",61,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Patrick Kluivert ","Netherlands","F",62,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Pele","Brazil","F",63,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Roberto Baggio","Italy","F",64,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Frank Rijkaard","Netherlands","M",65,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Jorge Campos","Mexico","G",66,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Ruud Gullit","Netherlands","F",67,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Didier Drogba","Ivory Coast","F",68,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Guillermo Ochoa","Mexico","G",69,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Robin van Persie","Netherlands","F",70,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Yaya Toure","Ivory Coast","M",71,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Franz Beckenbauer","FC Bayern Munich","D",72,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Oliver Kahn","FC Bayern Munich","G",74,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures","Ruud Gullit","AC Milan","F",75,25
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Andrea Pirlo","Italy","M",1,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Arjen Robben","FC Bayern Munich","M",2,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Bastian Schweinsteiger","Germany","M",3,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Branislav Ivanovic ","Serbia","D",4,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Clint Dempsey","United States","F",5,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Cristiano Ronaldo","Real Madrid CF","F",6,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Dani Alves","FC Barcelona","D",7,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Diego Costa","Spain","F",8,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Frank Lampard","England","M",10,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Gareth Bale","Real Madrid CF","M",11,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Gerard Pique","FC Barcelona","D",12,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Gianluigi Buffon","Italy","G",13,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Harry Kane","England","F",14,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Iker Casillas","Spain","G",15,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","James Rodriguez","Real Madrid CF","M",16,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Javier Mascherano","FC Barcelona","D",17,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Joe Hart","England","G",18,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","John Terry","England","D",19,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Jozy Altidore","United States","F",20,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Karim Benzema","Real Madrid CF","F",22,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Lionel Messi","FC Barcelona","F",23,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Luis Suarez","FC Barcelona","F",24,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Marco Reus","Borussia Dortmund","M",25,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Mario Gotze","FC Bayern Munich","M",26,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Marouane Fellaini","Belgium","M",27,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Mats Hummels","Borussia Dortmund","D",28,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Mesut Ozil","Germany","M",29,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Oscar","Brazil","M",30,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Philipp Lahm","FC Bayern Munich","D",31,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Ramires","Brazil","M",33,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Santi Cazorla","Spain","M",35,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Sergio Ramos","Real Madrid CF","D",36,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Steven Gerrard","England","M",37,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Thibaut Courtois","Belgium","G",38,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Tim Howard","United States","G",39,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Vincent Kompany","Belgium","D",40,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Wesley Sneijder","Galatasaray AS","M",41,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Willian","Brazil","M",42,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Xavi Hernandez","FC Barcelona","M",44,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Alan Shearer","England","F",45,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Bobby Charlton","England","M",46,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Carlos Valderrama","Colombia","M",47,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Christian Vieri","Italy","F",48,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Cobi Jones","United States","M",49,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Fabio Cannavaro","Italy","D",50,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Franz Beckenbauer","Germany","D",51,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Hugo Sanchez","Mexico","F",52,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Ivan Zamorano","Chile","F",53,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Jurgen Klinsmann","Germany","F",54,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Marco Van Basten","Netherlands","F",56,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Mario Kempes","Argentina","F",57,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Michael Ballack","Germany","M",58,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Michael Laudrup","FC Barcelona","M",59,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Michael Owen","England","F",60,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Oliver Kahn","Germany","G",61,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Patrick Kluivert ","Netherlands","F",62,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Pele","Brazil","F",63,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Roberto Baggio","Italy","F",64,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Frank Rijkaard","Netherlands","M",65,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Jorge Campos","Mexico","G",66,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Ruud Gullit","Netherlands","F",67,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Didier Drogba","Ivory Coast","F",68,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Guillermo Ochoa","Mexico","G",69,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Robin van Persie","Netherlands","F",70,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Yaya Toure","Ivory Coast","M",71,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Franz Beckenbauer","FC Bayern Munich","D",72,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Oliver Kahn","FC Bayern Munich","G",74,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Black","Ruud Gullit","AC Milan","F",75,1
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Andrea Pirlo","Italy","M",1,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Arjen Robben","FC Bayern Munich","M",2,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Bastian Schweinsteiger","Germany","M",3,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Branislav Ivanovic ","Serbia","D",4,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Clint Dempsey","United States","F",5,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Cristiano Ronaldo","Real Madrid CF","F",6,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Dani Alves","FC Barcelona","D",7,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Diego Costa","Spain","F",8,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Frank Lampard","England","M",10,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Gareth Bale","Real Madrid CF","M",11,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Gerard Pique","FC Barcelona","D",12,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Gianluigi Buffon","Italy","G",13,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Harry Kane","England","F",14,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Iker Casillas","Spain","G",15,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","James Rodriguez","Real Madrid CF","M",16,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Javier Mascherano","FC Barcelona","D",17,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Joe Hart","England","G",18,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","John Terry","England","D",19,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Jozy Altidore","United States","F",20,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Karim Benzema","Real Madrid CF","F",22,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Lionel Messi","FC Barcelona","F",23,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Luis Suarez","FC Barcelona","F",24,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Marco Reus","Borussia Dortmund","M",25,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Mario Gotze","FC Bayern Munich","M",26,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Marouane Fellaini","Belgium","M",27,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Mats Hummels","Borussia Dortmund","D",28,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Mesut Ozil","Germany","M",29,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Oscar","Brazil","M",30,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Philipp Lahm","FC Bayern Munich","D",31,5
"Soccer",2015,"Panini","Flawless","Flawless Signatures Emerald","Ramires","Brazil","M",33,5
