"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Myrto Uzuni","Granada CF","F",151,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Matias Arezo","Granada CF","F",152,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Unai Lopez","Rayo Vallecano","M",153,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Alvaro Garcia","Rayo Vallecano","M",154,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Sergio Camello ","Rayo Vallecano","F",155,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Jonathan Bamba","RC Celta","M",156,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Jorgen Strand Larsen","RC Celta","F",157,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Anastasios Douvikas","RC Celta","F",158,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Predrag Rajkovic","RCD Mallorca","G",159,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Vedat Muriqi","RCD Mallorca","F",160,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Dani Rodriguez","RCD Mallorca","M",161,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Guido Rodriguez","Real Betis","M",162,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Willian Jose","Real Betis","F",163,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Abner Vinicius","Real Betis","D",164,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Ayoze Perez","Real Betis","F",165,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Chadi Riad","Real Betis","D",166,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Vini Jr.","Real Madrid","F",167,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Toni Kroos","Real Madrid","M",168,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Luka Modric","Real Madrid","M",169,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Eduardo Camavinga","Real Madrid","M",170,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Joselu","Real Madrid","F",171,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Gonzalo Garcia","Real Madrid","F",172,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Kepa Arrizabalaga","Real Madrid","G",173,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Nico Paz","Real Madrid","M",174,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Kieran Tierney","Real Sociedad","D",175,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Ander Barrenetxea","Real Sociedad","M",176,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Brais Mendez","Real Sociedad","M",177,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Igor Zubeldia","Real Sociedad","M",178,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Mikel Merino","Real Sociedad","M",179,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Arsen Zakharyan","Real Sociedad","M",180,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Alex Remiro","Real Sociedad","G",181,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Youssef En-Nesyri","Sevilla FC","F",182,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Sergio Ramos","Sevilla FC","D",183,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Oliver Torres","Sevilla FC","M",184,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Suso","Sevilla FC","M",185,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Juanlu Sanchez","Sevilla FC","D",186,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Luis Maximiano","UD Almeria","G",187,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Luka Romero","UD Almeria","M",188,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Largie Ramazani ","UD Almeria","M",189,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Javi Munoz","UD Las Palmas","M",190,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Alberto Moleiro","UD Las Palmas","M",191,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Enzo Loiodice","UD Las Palmas","M",192,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Giorgi Mamardashvili","Valencia CF","G",193,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Andre Almeida","Valencia CF","M",194,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Javi Guerra","Valencia CF","M",195,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Alex Baena","Villarreal CF","M",196,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Juan Foyth","Villarreal CF","D",197,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Yeremy Pino","Villarreal CF","M",198,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Gerard Moreno","Villarreal CF","F",199,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Gold Wave","Jose Luis Morales","Villarreal CF","F",200,10
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Gorka Guruzeta","Athletic Club","F",101,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Inaki Williams","Athletic Club","F",102,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Inigo Ruiz de Galarreta","Athletic Club","M",103,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Imanol Garcia de Albeniz","Athletic Club","D",104,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Oihan Sancet","Athletic Club","M",105,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Alex Berenguer","Athletic Club","M",106,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Nico Williams","Athletic Club","M",107,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jan Oblak","Atletico de Madrid","G",108,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Antoine Griezmann","Atletico de Madrid","F",109,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Rodrigo de Paul","Atletico de Madrid","M",110,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Rodrigo Riquelme ","Atletico de Madrid","M",111,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Axel Witsel","Atletico de Madrid","M",112,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Pablo Barrios","Atletico de Madrid","M",113,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Koke","Atletico de Madrid","M",114,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Nahuel Molina","Atletico de Madrid","D",115,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jose Maria Gimenez","Atletico de Madrid","D",116,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Mario Hermoso","Atletico de Madrid","D",117,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Samuel Lino ","Atletico de Madrid","M",118,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Aimar Oroz","CA Osasuna","M",119,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Sergio Herrera","CA Osasuna","G",120,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Moi Gomez","CA Osasuna","M",121,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jon Moncayola","CA Osasuna","M",122,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Iker Munoz","CA Osasuna","M",123,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Darwin Machis","Cadiz CF","M",124,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Roger Marti","Cadiz CF","F",125,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Conan Ledesma","Cadiz CF","G",126,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Lucas Pires","Cadiz CF","D",127,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Gonzalo Escalante","Cadiz CF","M",128,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Antonio Sivera","D. Alaves","G",129,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Kike Garcia","D. Alaves","F",130,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jon Guridi","D. Alaves","M",131,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Robert Lewandowski","FC Barcelona","F",132,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Joao Cancelo","FC Barcelona","D",133,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Gavi","FC Barcelona","M",134,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Pedri","FC Barcelona","M",135,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Lamine Yamal","FC Barcelona","M",136,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Fermin Lopez","FC Barcelona","M",137,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Ferran Torres","FC Barcelona","F",138,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Hector Fort ","FC Barcelona","D",139,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Inaki Pena ","FC Barcelona","G",140,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Marc Guiu ","FC Barcelona","F",141,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","David Soria","Getafe CF","G",142,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Juanmi Latasa","Getafe CF","F",143,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Mason Greenwood","Getafe CF","F",144,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Cristhian Stuani","Girona FC","F",145,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Ivan Martin","Girona FC","M",146,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Savio","Girona FC","M",147,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Miguel Gutierrez","Girona FC","D",148,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jhon Solis","Girona FC","M",149,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Lucas Boye","Granada CF","F",150,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Myrto Uzuni","Granada CF","F",151,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Matias Arezo","Granada CF","F",152,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Unai Lopez","Rayo Vallecano","M",153,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Alvaro Garcia","Rayo Vallecano","M",154,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Sergio Camello ","Rayo Vallecano","F",155,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jonathan Bamba","RC Celta","M",156,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jorgen Strand Larsen","RC Celta","F",157,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Anastasios Douvikas","RC Celta","F",158,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Predrag Rajkovic","RCD Mallorca","G",159,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Vedat Muriqi","RCD Mallorca","F",160,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Dani Rodriguez","RCD Mallorca","M",161,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Guido Rodriguez","Real Betis","M",162,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Willian Jose","Real Betis","F",163,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Abner Vinicius","Real Betis","D",164,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Ayoze Perez","Real Betis","F",165,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Chadi Riad","Real Betis","D",166,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Vini Jr.","Real Madrid","F",167,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Toni Kroos","Real Madrid","M",168,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Luka Modric","Real Madrid","M",169,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Eduardo Camavinga","Real Madrid","M",170,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Joselu","Real Madrid","F",171,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Gonzalo Garcia","Real Madrid","F",172,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Kepa Arrizabalaga","Real Madrid","G",173,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Nico Paz","Real Madrid","M",174,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Kieran Tierney","Real Sociedad","D",175,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Ander Barrenetxea","Real Sociedad","M",176,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Brais Mendez","Real Sociedad","M",177,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Igor Zubeldia","Real Sociedad","M",178,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Mikel Merino","Real Sociedad","M",179,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Arsen Zakharyan","Real Sociedad","M",180,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Alex Remiro","Real Sociedad","G",181,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Youssef En-Nesyri","Sevilla FC","F",182,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Sergio Ramos","Sevilla FC","D",183,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Oliver Torres","Sevilla FC","M",184,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Suso","Sevilla FC","M",185,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Juanlu Sanchez","Sevilla FC","D",186,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Luis Maximiano","UD Almeria","G",187,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Luka Romero","UD Almeria","M",188,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Largie Ramazani ","UD Almeria","M",189,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Javi Munoz","UD Las Palmas","M",190,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Alberto Moleiro","UD Las Palmas","M",191,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Enzo Loiodice","UD Las Palmas","M",192,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Giorgi Mamardashvili","Valencia CF","G",193,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Andre Almeida","Valencia CF","M",194,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Javi Guerra","Valencia CF","M",195,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Alex Baena","Villarreal CF","M",196,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Juan Foyth","Villarreal CF","D",197,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Yeremy Pino","Villarreal CF","M",198,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Gerard Moreno","Villarreal CF","F",199,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green","Jose Luis Morales","Villarreal CF","F",200,5
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Gorka Guruzeta","Athletic Club","F",101,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Inaki Williams","Athletic Club","F",102,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Inigo Ruiz de Galarreta","Athletic Club","M",103,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Imanol Garcia de Albeniz","Athletic Club","D",104,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Oihan Sancet","Athletic Club","M",105,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Alex Berenguer","Athletic Club","M",106,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Nico Williams","Athletic Club","M",107,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Jan Oblak","Atletico de Madrid","G",108,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Antoine Griezmann","Atletico de Madrid","F",109,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Rodrigo de Paul","Atletico de Madrid","M",110,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Rodrigo Riquelme ","Atletico de Madrid","M",111,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Axel Witsel","Atletico de Madrid","M",112,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Pablo Barrios","Atletico de Madrid","M",113,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Koke","Atletico de Madrid","M",114,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Nahuel Molina","Atletico de Madrid","D",115,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Jose Maria Gimenez","Atletico de Madrid","D",116,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Mario Hermoso","Atletico de Madrid","D",117,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Samuel Lino ","Atletico de Madrid","M",118,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Aimar Oroz","CA Osasuna","M",119,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Sergio Herrera","CA Osasuna","G",120,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Moi Gomez","CA Osasuna","M",121,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Jon Moncayola","CA Osasuna","M",122,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Iker Munoz","CA Osasuna","M",123,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Darwin Machis","Cadiz CF","M",124,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Roger Marti","Cadiz CF","F",125,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Conan Ledesma","Cadiz CF","G",126,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Lucas Pires","Cadiz CF","D",127,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Gonzalo Escalante","Cadiz CF","M",128,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Antonio Sivera","D. Alaves","G",129,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Kike Garcia","D. Alaves","F",130,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Jon Guridi","D. Alaves","M",131,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Robert Lewandowski","FC Barcelona","F",132,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Joao Cancelo","FC Barcelona","D",133,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Gavi","FC Barcelona","M",134,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Pedri","FC Barcelona","M",135,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Lamine Yamal","FC Barcelona","M",136,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Fermin Lopez","FC Barcelona","M",137,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Ferran Torres","FC Barcelona","F",138,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Hector Fort ","FC Barcelona","D",139,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Inaki Pena ","FC Barcelona","G",140,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Marc Guiu ","FC Barcelona","F",141,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","David Soria","Getafe CF","G",142,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Juanmi Latasa","Getafe CF","F",143,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Mason Greenwood","Getafe CF","F",144,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Cristhian Stuani","Girona FC","F",145,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Ivan Martin","Girona FC","M",146,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Savio","Girona FC","M",147,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Miguel Gutierrez","Girona FC","D",148,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Jhon Solis","Girona FC","M",149,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Lucas Boye","Granada CF","F",150,
"Soccer",2023,"Panini","Select La Liga (23-24)","Base Set La Liga - Mezzanine - Green Ice","Myrto Uzuni","Granada CF","F",151,
