"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Luis Figo/Cristiano Ronaldo","Portugal/Portugal","M/F",20,3
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Neymar Jr/Pele","Brazil/Brazil","F/F",21,3
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Falcao/Zico","Brazil/Brazil","M/M",22,3
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Luka Modric/Ivan Rakitic","Croatia/Croatia","M/M",23,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Harry Kane/Marcus Rashford","England/England","F/F",25,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Lukasz Piszczek /Mario Gotze","Borussia Dortmund/Borussia Dortmund","D/M",26,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Miroslav Klose/Mesut Ozil","Germany/Germany","F/M",27,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Mario Gotze/Andre Schurrle","Germany/Germany","M/M",28,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Gianluigi Buffon/Andrea Pirlo","Italy/Italy","G/M",29,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Gold","Roberto Baggio/Paolo Maldini","Italy/Italy","F/D",30,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Diego Costa/Alvaro Morata","Atltico de Madrid/Atltico de Madrid","F/F",1,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","David Luiz/Gary Cahill","Chelsea FC/Chelsea FC","D/D",2,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Ronaldinho/Neymar Jr","Paris Saint-Germain/Paris Saint-Germain","M/F",3,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Ronaldinho/Patrick Kluivert ","FC Barcelona/FC Barcelona","M/F",4,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Mehmet Scholl/Oliver Kahn","FC Bayern Munich/FC Bayern Munich","M/G",5,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Mats Hummels/Thomas Muller","FC Bayern Munich/FC Bayern Munich","D/F",6,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Roberto Baggio/Cristiano Ronaldo","Juventus/Juventus","F/F",7,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Bernard Lama/Gianluigi Buffon","Paris Saint-Germain/Paris Saint-Germain","G/G",8,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Fabio Cannavaro/Sergio Ramos","Real Madrid CF/Real Madrid CF","D/D",9,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Luis Figo/Raul","Real Madrid CF/Real Madrid CF","M/F",10,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Fabio Cannavaro/Diego Maradona","SSC Napoli/SSC Napoli","D/M",11,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Christian Pulisic/Clint Dempsey","United States/United States","M/F",12,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Jorge Campos/Guillermo Ochoa","Mexico/Mexico","G/G",13,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Andres Iniesta/Xavi Hernandez","Spain/Spain","M/M",14,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Diego Maradona/Gabriel Batistuta","Argentina/Argentina","M/F",15,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Javier Zanetti/Javier Mascherano","Argentina/Argentina","M/D",16,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Thibaut Courtois/Vincent Kompany","Belgium/Belgium","G/D",17,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Marouane Fellaini/Kevin De Bruyne","Belgium/Belgium","M/M",18,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Ronaldo/Pele","Brazil/Brazil","F/F",19,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Luis Figo/Cristiano Ronaldo","Portugal/Portugal","M/F",20,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Pele/Neymar Jr","Brazil/Brazil","F/F",21,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Zico/Falcao","Brazil/Brazil","M/M",22,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Ivan Rakitic/Luka Modric","Croatia/Croatia","M/M",23,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Harry Kane/Marcus Rashford","England/England","F/F",25,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Mario Gotze/Lukasz Piszczek ","Borussia Dortmund/Borussia Dortmund","M/D",26,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Miroslav Klose/Mesut Ozil","Germany/Germany","F/M",27,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Mario Gotze/Andre Schurrle","Germany/Germany","M/M",28,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Andrea Pirlo/Gianluigi Buffon","Italy/Italy","M/G",29,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Autographs Platinum","Paolo Maldini/Roberto Baggio","Italy/Italy","D/F",30,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Alex Morgan","United States","F",1,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Arturo Vidal","FC Barcelona","M",2,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Chris Wondolowski","United States","F",3,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Cristiano Ronaldo","Juventus","F",4,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Dele Alli","England","M",5,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Graham Zusi","United States","M",6,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Grzegorz Krychowiak","Poland","M",7,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Iker Casillas","Spain","G",8,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Jamie Vardy","England","F",9,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Joao Moutinho","Portugal","M",10,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Koke","Atltico de Madrid","M",11,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Marco Verratti","Paris Saint-Germain","M",12,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Memphis Depay","Netherlands","F",13,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Nacer Chadli","Belgium","M",14,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Neymar Jr","Paris Saint-Germain","F",15,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Olivier Giroud","Chelsea FC","F",16,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Paco Alcacer","Borussia Dortmund","F",17,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Julie Ertz","United States","M",18,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Phil Jagielka","England","D",19,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Laundry Tags","Simon Mignolet","Belgium","G",20,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Alex Morgan","United States","F",1,32
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Alvaro Morata","Atltico de Madrid","F",2,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Antonio Candreva","FC Internazionale","M",3,99
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Antonio Di Natale","Italy","F",4,99
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Cesc Fabregas","AS Monaco","M",5,20
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Cristiano Ronaldo","Juventus","F",6,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Ezequiel Lavezzi","Argentina","F",7,44
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Gerard Pique","Spain","D",8,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Grzegorz Krychowiak","Poland","M",9,99
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Guillermo Ochoa","Mexico","G",10,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Iker Casillas","Spain","G",11,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Ivan Rakitic","FC Barcelona","M",12,40
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Lionel Messi","FC Barcelona","F",13,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Luka Modric","Croatia","M",14,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Mario Gotze","Germany","M",15,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Mats Hummels","FC Bayern Munich","D",16,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Mesut Ozil","Germany","M",17,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Miroslav Klose","Germany","F",18,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Neymar Jr","Paris Saint-Germain","F",19,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Paco Alcacer","Borussia Dortmund","F",20,99
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Philippe Coutinho","FC Barcelona","M",21,40
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Riccardo Montolivo","Italy","M",22,99
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Robert Lewandowski","Poland","F",23,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Thomas Muller","FC Bayern Munich","F",24,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs","Tim Howard","United States","G",25,20
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Alex Morgan","United States","F",1,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Alvaro Morata","Atltico de Madrid","F",2,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Antonio Candreva","FC Internazionale","M",3,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Antonio Di Natale","Italy","F",4,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Cesc Fabregas","AS Monaco","M",5,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Cristiano Ronaldo","Juventus","F",6,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Ezequiel Lavezzi","Argentina","F",7,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Gerard Pique","Spain","D",8,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Grzegorz Krychowiak","Poland","M",9,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Guillermo Ochoa","Mexico","G",10,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Iker Casillas","Spain","G",11,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Ivan Rakitic","FC Barcelona","M",12,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Lionel Messi","FC Barcelona","F",13,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Luka Modric","Croatia","M",14,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Mario Gotze","Germany","M",15,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Mats Hummels","FC Bayern Munich","D",16,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Mesut Ozil","Germany","M",17,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Miroslav Klose","Germany","F",18,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Neymar Jr","Paris Saint-Germain","F",19,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Paco Alcacer","Borussia Dortmund","F",20,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Philippe Coutinho","FC Barcelona","M",21,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Riccardo Montolivo","Italy","M",22,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Robert Lewandowski","Poland","F",23,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Thomas Muller","FC Bayern Munich","F",24,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Gold","Tim Howard","United States","G",25,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Alex Morgan","United States","F",1,13
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Alvaro Morata","Atltico de Madrid","F",2,22
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Antonio Candreva","FC Internazionale","M",3,87
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Antonio Di Natale","Italy","F",4,11
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Cesc Fabregas","AS Monaco","M",5,44
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Cristiano Ronaldo","Juventus","F",6,7
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Ezequiel Lavezzi","Argentina","F",7,22
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Gerard Pique","Spain","D",8,3
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Grzegorz Krychowiak","Poland","M",9,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Guillermo Ochoa","Mexico","G",10,13
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Iker Casillas","Spain","G",11,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Ivan Rakitic","FC Barcelona","M",12,4
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Lionel Messi","FC Barcelona","F",13,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Luka Modric","Croatia","M",14,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Mario Gotze","Germany","M",15,19
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Mats Hummels","FC Bayern Munich","D",16,5
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Mesut Ozil","Germany","M",17,8
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Miroslav Klose","Germany","F",18,11
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Neymar Jr","Paris Saint-Germain","F",19,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Paco Alcacer","Borussia Dortmund","F",20,9
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Philippe Coutinho","FC Barcelona","M",21,7
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Riccardo Montolivo","Italy","M",22,18
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Robert Lewandowski","Poland","F",23,9
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Thomas Muller","FC Bayern Munich","F",24,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Jersey Number","Tim Howard","United States","G",25,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Alex Morgan","United States","F",1,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Alvaro Morata","Atltico de Madrid","F",2,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Antonio Candreva","FC Internazionale","M",3,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Antonio Di Natale","Italy","F",4,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Cesc Fabregas","AS Monaco","M",5,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Cristiano Ronaldo","Juventus","F",6,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Ezequiel Lavezzi","Argentina","F",7,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Gerard Pique","Spain","D",8,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Grzegorz Krychowiak","Poland","M",9,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Guillermo Ochoa","Mexico","G",10,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Iker Casillas","Spain","G",11,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Ivan Rakitic","FC Barcelona","M",12,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Lionel Messi","FC Barcelona","F",13,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Luka Modric","Croatia","M",14,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Mario Gotze","Germany","M",15,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Mats Hummels","FC Bayern Munich","D",16,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Mesut Ozil","Germany","M",17,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Miroslav Klose","Germany","F",18,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Neymar Jr","Paris Saint-Germain","F",19,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Paco Alcacer","Borussia Dortmund","F",20,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Philippe Coutinho","FC Barcelona","M",21,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Riccardo Montolivo","Italy","M",22,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Robert Lewandowski","Poland","F",23,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Thomas Muller","FC Bayern Munich","F",24,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Platinum","Tim Howard","United States","G",25,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Alex Morgan","United States","F",1,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Alvaro Morata","Atltico de Madrid","F",2,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Antonio Candreva","FC Internazionale","M",3,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Antonio Di Natale","Italy","F",4,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Cesc Fabregas","AS Monaco","M",5,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Cristiano Ronaldo","Juventus","F",6,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Gerard Pique","Spain","D",8,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Grzegorz Krychowiak","Poland","M",9,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Guillermo Ochoa","Mexico","G",10,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Iker Casillas","Spain","G",11,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Ivan Rakitic","FC Barcelona","M",12,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Lionel Messi","FC Barcelona","F",13,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Luka Modric","Croatia","M",14,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Mario Gotze","Germany","M",15,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Mats Hummels","FC Bayern Munich","D",16,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Mesut Ozil","Germany","M",17,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Miroslav Klose","Germany","F",18,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Neymar Jr","Paris Saint-Germain","F",19,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Paco Alcacer","Borussia Dortmund","F",20,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Philippe Coutinho","FC Barcelona","M",21,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Riccardo Montolivo","Italy","M",22,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Robert Lewandowski","Poland","F",23,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Thomas Muller","FC Bayern Munich","F",24,10
"Soccer",2019,"Panini","Immaculate Collection","Dual Patch Autographs Sapphire","Tim Howard","United States","G",25,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Darlington Nagbe","United States","M",1,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","David Luiz","Brazil","D",2,25
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Geoff Cameron","United States","D",3,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Julie Ertz","United States","M",4,30
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Graham Zusi","United States","M",5,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Jamie Vardy","England","F",6,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Javier Mascherano","Argentina","D",7,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","John Brooks","United States","D",8,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Jose Luis Gaya","Valencia CF","D",9,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Sergio Ramos","Spain","D",10,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Jan Vertonghen","Belgium","D",11,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Kyle Beckerman","United States","M",12,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Lorik Cana","Paris Saint-Germain","M",13,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Lukas Podolski","Germany","F",14,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Lukasz Piszczek ","Poland","D",15,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Marco Reus","Borussia Dortmund","F",16,15
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Memphis Depay","Netherlands","F",17,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Michy Batshuayi","Belgium","F",18,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Miralem Pjanic","Juventus","M",19,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Nikola Kalinic","Atltico de Madrid","F",20,35
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Olivier Giroud","Chelsea FC","F",21,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Paulinho","Brazil","M",22,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Per Mertesacker","Germany","D",23,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Radamel Falcao Garcia","AS Monaco","F",24,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches","Santi Cazorla","Spain","M",25,50
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Darlington Nagbe","United States","M",1,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","David Luiz","Brazil","D",2,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Geoff Cameron","United States","D",3,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Julie Ertz","United States","M",4,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Graham Zusi","United States","M",5,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Jamie Vardy","England","F",6,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Javier Mascherano","Argentina","D",7,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","John Brooks","United States","D",8,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Jose Luis Gaya","Valencia CF","D",9,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Sergio Ramos","Spain","D",10,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Jan Vertonghen","Belgium","D",11,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Kyle Beckerman","United States","M",12,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Lorik Cana","Paris Saint-Germain","M",13,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Lukas Podolski","Germany","F",14,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Lukasz Piszczek ","Poland","D",15,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Marco Reus","Borussia Dortmund","F",16,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Memphis Depay","Netherlands","F",17,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Michy Batshuayi","Belgium","F",18,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Miralem Pjanic","Juventus","M",19,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Nikola Kalinic","Atltico de Madrid","F",20,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Olivier Giroud","Chelsea FC","F",21,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Paulinho","Brazil","M",22,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Per Mertesacker","Germany","D",23,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Radamel Falcao Garcia","AS Monaco","F",24,1
"Soccer",2019,"Panini","Immaculate Collection","Dual Patches Platinum","Santi Cazorla","Spain","M",25,1
"Soccer",2019,"Panini","Immaculate Collection","Game Day Swatches","Aaron Mooy","Australia","M",1,99
"Soccer",2019,"Panini","Immaculate Collection","Game Day Swatches","Andrea Pirlo","Italy","M",2,99
