"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2021,"Donruss","Donruss","Base Holo Blue Laser","Rodrigo Bentancur","Uruguay","M",172,49
"Soccer",2021,"Donruss","Donruss","Base Holo Blue Laser","Maxi Gomez","Uruguay","F",173,49
"Soccer",2021,"Donruss","Donruss","Base Holo Blue Laser","Luis Suarez","Uruguay","F",174,49
"Soccer",2021,"Donruss","Donruss","Base Holo Blue Laser","Nahitan Nandez","Uruguay","M",175,49
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Lionel Messi","Argentina","F",1,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nicolas Otamendi","Argentina","D",2,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rodrigo de Paul","Argentina","M",3,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Joaquin Correa","Argentina","F",4,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Lautaro Martinez","Argentina","F",5,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Giovani Lo Celso","Argentina","M",6,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nicolas Tagliafico","Argentina","D",7,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Angel Di Maria","Argentina","M",8,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Thibaut Courtois","Belgium","G",9,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Eden Hazard","Belgium","M",10,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kevin De Bruyne","Belgium","M",11,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Youri Tielemans","Belgium","M",12,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Romelu Lukaku","Belgium","F",13,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Timothy Castagne","Belgium","D",14,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Thorgan Hazard","Belgium","M",15,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jason Denayer","Belgium","D",16,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jeremy Doku","Belgium","F",17,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Neymar Jr","Brazil","F",18,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Marquinhos","Brazil","D",19,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Richarlison","Brazil","F",20,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Alisson","Brazil","G",21,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Gabriel Jesus","Brazil","F",22,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Arthur","Brazil","M",23,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rodrygo","Brazil","F",24,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Roberto Firmino","Brazil","F",25,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Vinicius Jr.","Brazil","M",26,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","James Rodriguez","Colombia","M",27,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Juan Cuadrado","Colombia","M",28,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Yerry Mina","Colombia","D",29,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Luis Muriel","Colombia","F",30,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","David Ospina","Colombia","G",31,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Daniel Munoz","Colombia","D",32,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Davinson Sanchez","Colombia","D",33,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rafael Santos Borre","Colombia","F",34,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Duvan Zapata","Colombia","F",35,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Luis Diaz","Colombia","M",36,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Luka Modric","Croatia","M",37,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Dominik Livakovic","Croatia","G",38,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mateo Kovacic","Croatia","M",39,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Josip Brekalo","Croatia","M",40,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mario Pasalic","Croatia","M",41,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Duje Caleta-Car","Croatia","D",42,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Marcelo Brozovic","Croatia","M",43,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ivan Perisic","Croatia","M",44,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nikola Vlasic","Croatia","M",45,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Harry Kane","England","F",46,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Raheem Sterling","England","M",47,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jude Bellingham","England","M",48,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Dominic Calvert-Lewin","England","F",49,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mason Mount","England","M",50,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Trent Alexander-Arnold","England","D",51,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jadon Sancho","England","M",52,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Phil Foden","England","M",53,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Bukayo Saka","England","M",54,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Marcus Rashford","England","F",55,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Paul Pogba","France","M",56,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Hugo Lloris","France","G",57,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Antoine Griezmann","France","F",58,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Lucas Hernandez","France","D",59,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kylian Mbappe","France","F",60,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kingsley Coman","France","M",61,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Adrien Rabiot","France","M",62,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Raphael Varane","France","D",63,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Karim Benzema","France","F",64,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Florian Neuhaus","Germany","M",65,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ilkay Gundogan","Germany","M",66,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kai Havertz","Germany","M",67,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Julian Brandt","Germany","M",68,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Leon Goretzka","Germany","M",69,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Timo Werner","Germany","F",70,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Matthias Ginter","Germany","D",71,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Robin Gosens","Germany","D",72,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ridle Baku","Germany","D",73,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jamal Musiala","Germany","M",74,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Lorenzo Insigne","Italy","F",75,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Alessandro Bastoni","Italy","D",76,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Gianluigi Donnarumma","Italy","G",77,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Manuel Locatelli","Italy","M",78,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ciro Immobile","Italy","F",79,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Lorenzo Pellegrini","Italy","M",80,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nicolo Zaniolo","Italy","M",81,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Federico Chiesa","Italy","M",82,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Marco Verratti","Italy","M",83,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nicolo Barella","Italy","M",84,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Guillermo Ochoa","Mexico","G",85,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Diego Lainez","Mexico","M",86,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Raul Jimenez","Mexico","F",87,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Orbelin Pineda","Mexico","M",88,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Hirving Lozano","Mexico","F",89,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Edson Alvarez","Mexico","M",90,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jesus Manuel Corona","Mexico","M",91,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Hector Herrera","Mexico","M",92,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Frenkie de Jong","Netherlands","M",93,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Steven Berghuis","Netherlands","F",94,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Donyell Malen","Netherlands","F",95,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ryan Gravenberch","Netherlands","M",96,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Matthijs de Ligt","Netherlands","D",97,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Memphis Depay","Netherlands","F",98,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Georginio Wijnaldum","Netherlands","M",99,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Erling Haaland","Norway","F",100,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rune Jarstein","Norway","G",101,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mohamed Elyounoussi","Norway","M",102,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Martin Odegaard","Norway","M",103,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jens Petter Hauge","Norway","M",104,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Morten Thorsby","Norway","M",105,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jorgen Strand Larsen","Norway","F",106,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Fredrik Midtsjo","Norway","M",107,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Robert Lewandowski","Poland","F",108,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Piotr Zielinski","Poland","M",109,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jan Bednarek","Poland","D",110,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mateusz Klich","Poland","M",111,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Wojciech Szczesny","Poland","G",112,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Bartosz Bereszynski","Poland","D",113,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Arkadiusz Milik","Poland","F",114,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kamil Jozwiak","Poland","F",115,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Cristiano Ronaldo","Portugal","F",116,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ruben Dias","Portugal","D",117,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Bruno Fernandes","Portugal","M",118,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Joao Felix","Portugal","F",119,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Diogo Jota","Portugal","M",120,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Bernardo Silva ","Portugal","M",121,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Joao Cancelo","Portugal","D",122,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Pedro Neto","Portugal","F",123,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Andre Silva","Portugal","F",124,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Dedryck Boyata","Belgium","D",125,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Leander Dendoncker","Belgium","M",126,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Karol Linetty","Poland","M",127,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Domenico Berardi","Italy","M",128,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Aymeric Laporte","Spain","D",129,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Unai Simon","Spain","G",130,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Wout Weghorst","Netherlands","F",131,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Virgil van Dijk","Netherlands","D",132,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Heung-Min Son","Korea Republic","M",133,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Tae-hee Nam","Korea Republic","M",134,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kang-in Lee","Korea Republic","M",135,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Seung-gyu Kim","Korea Republic","G",136,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Hee-chan Hwang","Korea Republic","F",137,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Tae-hwan Kim","Korea Republic","D",138,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Woo-young Jung","Korea Republic","M",139,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Du-jae Won","Korea Republic","D",140,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ui-jo Hwang","Korea Republic","F",141,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","David de Gea","Spain","G",142,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Fabian Ruiz","Spain","M",143,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Sergio Ramos","Spain","D",144,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ferran Torres","Spain","M",145,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Ansu Fati","Spain","F",146,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Dani Olmo","Spain","M",147,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Eric Garcia","Spain","D",148,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rodri","Spain","M",149,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mikel Oyarzabal","Spain","M",150,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Pedri","Spain","M",151,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Zlatan Ibrahimovic","Sweden","F",152,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Dejan Kulusevski","Sweden","M",153,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Victor Lindelof (do not use)","Sweden","D",154,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Mattias Svanberg","Sweden","M",155,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Robin Olsen","Sweden","G",156,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Kristoffer Olsson","Sweden","M",157,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Emil Forsberg","Sweden","M",158,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Alexander Isak","Sweden","F",159,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Christian Pulisic","United States","M",160,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Yunus Musah","United States","M",161,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Sergino Dest","United States","D",162,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Timothy Weah","United States","F",163,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Giovanni Reyna","United States","M",164,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Brenden Aaronson","United States","M",165,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Tyler Adams","United States","M",166,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Weston McKennie","United States","M",167,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Edinson Cavani","Uruguay","F",168,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Diego Godin","Uruguay","D",169,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Federico Valverde","Uruguay","M",170,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Jose Gimenez","Uruguay","D",171,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Rodrigo Bentancur","Uruguay","M",172,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Maxi Gomez","Uruguay","F",173,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Luis Suarez","Uruguay","F",174,10
"Soccer",2021,"Donruss","Donruss","Base Holo Gold Laser","Nahitan Nandez","Uruguay","M",175,10
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Lionel Messi","Argentina","F",1,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Nicolas Otamendi","Argentina","D",2,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Rodrigo de Paul","Argentina","M",3,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Joaquin Correa","Argentina","F",4,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Lautaro Martinez","Argentina","F",5,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Giovani Lo Celso","Argentina","M",6,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Nicolas Tagliafico","Argentina","D",7,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Angel Di Maria","Argentina","M",8,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Thibaut Courtois","Belgium","G",9,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Eden Hazard","Belgium","M",10,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Kevin De Bruyne","Belgium","M",11,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Youri Tielemans","Belgium","M",12,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Romelu Lukaku","Belgium","F",13,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Timothy Castagne","Belgium","D",14,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Thorgan Hazard","Belgium","M",15,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jason Denayer","Belgium","D",16,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jeremy Doku","Belgium","F",17,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Neymar Jr","Brazil","F",18,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Marquinhos","Brazil","D",19,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Richarlison","Brazil","F",20,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Alisson","Brazil","G",21,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Gabriel Jesus","Brazil","F",22,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Arthur","Brazil","M",23,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Rodrygo","Brazil","F",24,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Roberto Firmino","Brazil","F",25,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Vinicius Jr.","Brazil","M",26,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","James Rodriguez","Colombia","M",27,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Juan Cuadrado","Colombia","M",28,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Yerry Mina","Colombia","D",29,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Luis Muriel","Colombia","F",30,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","David Ospina","Colombia","G",31,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Daniel Munoz","Colombia","D",32,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Davinson Sanchez","Colombia","D",33,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Rafael Santos Borre","Colombia","F",34,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Duvan Zapata","Colombia","F",35,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Luis Diaz","Colombia","M",36,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Luka Modric","Croatia","M",37,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Dominik Livakovic","Croatia","G",38,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Mateo Kovacic","Croatia","M",39,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Josip Brekalo","Croatia","M",40,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Mario Pasalic","Croatia","M",41,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Duje Caleta-Car","Croatia","D",42,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Marcelo Brozovic","Croatia","M",43,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Ivan Perisic","Croatia","M",44,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Nikola Vlasic","Croatia","M",45,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Harry Kane","England","F",46,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Raheem Sterling","England","M",47,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jude Bellingham","England","M",48,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Dominic Calvert-Lewin","England","F",49,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Mason Mount","England","M",50,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Trent Alexander-Arnold","England","D",51,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jadon Sancho","England","M",52,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Phil Foden","England","M",53,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Bukayo Saka","England","M",54,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Marcus Rashford","England","F",55,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Paul Pogba","France","M",56,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Hugo Lloris","France","G",57,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Antoine Griezmann","France","F",58,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Lucas Hernandez","France","D",59,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Kylian Mbappe","France","F",60,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Kingsley Coman","France","M",61,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Adrien Rabiot","France","M",62,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Raphael Varane","France","D",63,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Karim Benzema","France","F",64,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Florian Neuhaus","Germany","M",65,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Ilkay Gundogan","Germany","M",66,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Kai Havertz","Germany","M",67,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Julian Brandt","Germany","M",68,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Leon Goretzka","Germany","M",69,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Timo Werner","Germany","F",70,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Matthias Ginter","Germany","D",71,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Robin Gosens","Germany","D",72,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Ridle Baku","Germany","D",73,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jamal Musiala","Germany","M",74,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Lorenzo Insigne","Italy","F",75,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Alessandro Bastoni","Italy","D",76,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Gianluigi Donnarumma","Italy","G",77,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Manuel Locatelli","Italy","M",78,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Ciro Immobile","Italy","F",79,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Lorenzo Pellegrini","Italy","M",80,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Nicolo Zaniolo","Italy","M",81,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Federico Chiesa","Italy","M",82,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Marco Verratti","Italy","M",83,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Nicolo Barella","Italy","M",84,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Guillermo Ochoa","Mexico","G",85,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Diego Lainez","Mexico","M",86,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Raul Jimenez","Mexico","F",87,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Orbelin Pineda","Mexico","M",88,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Hirving Lozano","Mexico","F",89,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Edson Alvarez","Mexico","M",90,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Jesus Manuel Corona","Mexico","M",91,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Hector Herrera","Mexico","M",92,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Frenkie de Jong","Netherlands","M",93,
"Soccer",2021,"Donruss","Donruss","Base Holo Green Laser","Steven Berghuis","Netherlands","F",94,
