"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Lucas Torro","CA Osasuna","M",36,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Juan Cruz (D)","CA Osasuna","D",37,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Moi Gomez","CA Osasuna","M",38,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ruben Garcia","CA Osasuna","M",39,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Sergio Herrera","CA Osasuna","G",40,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alex Fernandez","Cadiz CF","M",41,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Pacha Espino ","Cadiz CF","D",42,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alvaro Negredo","Cadiz CF","F",43,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Choco Lozano","Cadiz CF","F",44,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Fali","Cadiz CF","D",45,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jeremias Ledesma","Cadiz CF","G",46,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Joseba Zaldua","Cadiz CF","D",47,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Lucas Perez","Cadiz CF","F",48,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Tomas Alarcon","Cadiz CF","M",49,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Victor Chust","Cadiz CF","D",50,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Edgar Badia","Elche CF","G",51,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ezequiel Ponce","Elche CF","F",52,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Gerard Gumbau ","Elche CF","M",53,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Johan Mojica","Villarreal CF","D",54,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Lucas Boye","Elche CF","F",55,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Omar Mascarell","Elche CF","M",56,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Pere Milla","Elche CF","M",57,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Raul Guti","Elche CF","M",58,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Roger Marti","Elche CF","F",59,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Tete Morente","Elche CF","M",60,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ansu Fati","FC Barcelona","F",61,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ferran Torres","FC Barcelona","F",62,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Franck Kessie","FC Barcelona","M",63,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Frenkie de Jong","FC Barcelona","M",64,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Gavi","FC Barcelona","M",65,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jules Kounde","FC Barcelona","D",66,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Pedri","FC Barcelona","M",67,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Raphinha","FC Barcelona","M",68,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Robert Lewandowski","FC Barcelona","F",69,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ronald Araujo","FC Barcelona","D",70,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Borja Mayoral","Getafe CF","F",71,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Carles Alena","Getafe CF","M",72,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","David Soria","Getafe CF","G",73,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Djene","Getafe CF","D",74,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Domingos Duarte","Getafe CF","D",75,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Enes Unal","Getafe CF","F",76,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luis Milla","Getafe CF","M",77,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Mauro Arambarri","Getafe CF","M",78,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Nemanja Maksimovic","Getafe CF","M",79,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Portu","Getafe CF","M",80,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Arnau Martinez ","Girona FC","D",81,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Cristhian Stuani","Girona FC","F",82,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Miguel Gutierrez","Girona FC","D",83,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ramon Terrats ","Girona FC","M",84,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Rodrigo Riquelme ","Girona FC","M",85,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Samu Saiz","Girona FC","M",86,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Santi Bueno ","Girona FC","D",87,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Taty Castellanos ","Girona FC","F",88,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Yan Couto ","Girona FC","D",89,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Yangel Herrera","Girona FC","M",90,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alejandro Catena","Rayo Vallecano","D",91,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alvaro Garcia","Rayo Vallecano","M",92,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Fran Garcia","Rayo Vallecano","D",93,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Isi Palazon","Rayo Vallecano","M",94,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jose Pozo","Rayo Vallecano","M",95,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Oscar Trejo","Rayo Vallecano","M",96,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Radamel Falcao","Rayo Vallecano","F",97,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Santi Comesana","Rayo Vallecano","M",98,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Stole Dimitrievski","Rayo Vallecano","G",99,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Unai Lopez","Rayo Vallecano","M",100,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Carles Perez","RC Celta","M",101,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Fran Beltran","RC Celta","M",102,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Iago Aspas","RC Celta","F",103,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Javi Galan","RC Celta","D",104,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Joseph Aidoo","RC Celta","D",105,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luca de la Torre ","RC Celta","M",106,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Oscar Rodriguez","RC Celta","M",107,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Renato Tapia","RC Celta","M",108,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Unai Nunez","RC Celta","D",109,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jorgen Strand Larsen","RC Celta","F",110,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Benat Turrientes","Real Sociedad","M",111,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Benjamin Lecomte","RCD Espanyol","G",112,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Javi Puado","RCD Espanyol","M",113,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Joselu","RCD Espanyol","F",114,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","El Bilal Toure","UD Almeria","F",115,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Nico Melamed","RCD Espanyol","M",116,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Edu Exposito","RCD Espanyol","M",117,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Martin Braithwaite","RCD Espanyol","F",118,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Sergi Darder","RCD Espanyol","M",119,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Vinicius Souza ","RCD Espanyol","M",120,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Angel Rodriguez ","RCD Mallorca","F",121,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Antonio Raillo ","RCD Mallorca","D",122,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Iddrisu Baba","RCD Mallorca","M",123,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jose Copete","RCD Mallorca","D",124,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Kang-in Lee","RCD Mallorca","M",125,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Martin Valjent","RCD Mallorca","D",126,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Pablo Maffeo","RCD Mallorca","M",127,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Predrag Rajkovic","RCD Mallorca","G",128,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Rodrigo Battaglia","RCD Mallorca","M",129,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Vedat Muriqi","RCD Mallorca","F",130,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alex Moreno","Real Betis","D",131,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Borja Iglesias","Real Betis","F",132,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Guido Rodriguez","Real Betis","M",133,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Juanmi","Real Betis","F",134,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luiz Felipe","Real Betis","D",135,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luiz Henrique ","Real Betis","M",136,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Nabil Fekir","Real Betis","M",137,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Rui Silva","Real Betis","G",138,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Sergio Canales","Real Betis","M",139,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Willian Jose","Real Betis","F",140,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Antonio Rudiger","Real Madrid","D",141,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Aurelien Tchouameni","Real Madrid","M",142,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Thibaut Courtois","Real Madrid","G",143,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Eder Militao","Real Madrid","D",144,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Eduardo Camavinga","Real Madrid","M",145,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Federico Valverde","Real Madrid","M",146,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Karim Benzema","Real Madrid","F",147,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luka Modric","Real Madrid","M",148,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Toni Kroos","Real Madrid","M",149,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Vinicius Jr.","Real Madrid","F",150,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alex Remiro","Real Sociedad","G",151,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jon Karrikaburu","Real Sociedad","F",152,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Aritz Elustondo","Real Sociedad","D",153,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","David Silva","Real Sociedad","M",154,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Martin Zubimendi","Real Sociedad","M",155,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Mikel Merino","Real Sociedad","M",156,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Brais Mendez","Real Sociedad","M",157,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Mohamed-Ali Cho","Real Sociedad","M",158,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Robin Le Normand","Real Sociedad","D",159,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Takefusa Kubo","Real Sociedad","M",160,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alvaro Aguado","R. Valladolid CF","M",161,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Gonzalo Plata","R. Valladolid CF","M",162,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Joaquin Fernandez","R. Valladolid CF","D",163,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Lucas Olaza","R. Valladolid CF","D",164,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Luis Perez ","R. Valladolid CF","D",165,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Monchu","R. Valladolid CF","M",166,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Roque Mesa","R. Valladolid CF","M",167,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Sergi Guardiola","R. Valladolid CF","F",168,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Shon Weissman","R. Valladolid CF","F",169,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ivan Fresneda","R. Valladolid CF","D",170,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Yassine Bounou","Sevilla FC","G",171,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Ivan Rakitic","Sevilla FC","M",172,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Tecatito Corona","Sevilla FC","M",173,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Joan Jordan","Sevilla FC","M",174,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Tanguy Nianzou","Sevilla FC","D",175,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jose Angel Carmona","Sevilla FC","D",176,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Marcos Acuna","Sevilla FC","M",177,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Papu Gomez","Sevilla FC","M",178,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Rafa Mir","Sevilla FC","F",179,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Youssef En-Nesyri","Sevilla FC","F",180,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Mouctar Diakhaby","Valencia CF","D",181,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Giorgi Mamardashvili","Valencia CF","G",182,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Hugo Duro","Valencia CF","F",183,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Hugo Guillamon","Valencia CF","D",184,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jesus Vazquez","Valencia CF","D",185,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Jose Luis Gaya","Valencia CF","D",186,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Nico Gonzalez","Valencia CF","M",187,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Samuel Lino ","Valencia CF","M",188,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Thierry Correia","Valencia CF","D",189,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Yunus Musah","Valencia CF","M",190,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alfonso Pedraza","Villarreal CF","D",191,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Giovani Lo Celso","Villarreal CF","M",192,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Alex Baena","Villarreal CF","M",193,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Dani Parejo ","Villarreal CF","M",194,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Gerard Moreno","Villarreal CF","F",195,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Juan Foyth","Villarreal CF","D",196,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Pau Torres","Villarreal CF","D",197,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Nicolas Jackson","Villarreal CF","M",198,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Samuel Chukwueze","Villarreal CF","M",199,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Black Swirl","Yeremy Pino","Villarreal CF","M",200,1
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Alejandro Pozo","UD Almeria","M",1,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Cesar de la Hoz ","UD Almeria","M",2,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Fernando Martinez ","UD Almeria","G",3,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Srdan Babic","UD Almeria","D",4,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Kaiky Fernandes ","UD Almeria","D",5,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Largie Ramazani ","UD Almeria","M",6,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Lucas Robertone ","UD Almeria","M",7,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Samu Costa ","UD Almeria","M",8,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Sergio Akieme ","UD Almeria","D",9,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Lazaro Vinicius","UD Almeria","M",10,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Alex Berenguer","Athletic Club","M",11,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Dani Vivian","Athletic Club","D",12,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Iker Muniain","Athletic Club","M",13,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Inaki Williams","Athletic Club","F",14,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Inigo Martinez","Athletic Club","D",15,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Mikel Vesga","Athletic Club","M",16,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Nico Williams","Athletic Club","M",17,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Oihan Sancet","Athletic Club","M",18,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Unai Simon","Athletic Club","G",19,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Unai Vencedor","Athletic Club","M",20,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Angel Correa","Atletico de Madrid","M",21,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Antoine Griezmann","Atletico de Madrid","F",22,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Jan Oblak","Atletico de Madrid","G",23,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Joao Felix","Atletico de Madrid","F",24,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Jose Maria Gimenez","Atletico de Madrid","D",25,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Koke","Atletico de Madrid","M",26,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Marcos Llorente","Atletico de Madrid","M",27,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Alvaro Morata","Atletico de Madrid","F",28,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Thomas Lemar","Atletico de Madrid","M",29,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Yannick Carrasco","Atletico de Madrid","M",30,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Ante Budimir","CA Osasuna","F",31,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Chimy Avila","CA Osasuna","F",32,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","David Garcia","CA Osasuna","D",33,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Aimar Oroz","CA Osasuna","M",34,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Jon Moncayola","CA Osasuna","M",35,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Lucas Torro","CA Osasuna","M",36,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Juan Cruz (D)","CA Osasuna","D",37,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Moi Gomez","CA Osasuna","M",38,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Ruben Garcia","CA Osasuna","M",39,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Sergio Herrera","CA Osasuna","G",40,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Alex Fernandez","Cadiz CF","M",41,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Pacha Espino ","Cadiz CF","D",42,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Alvaro Negredo","Cadiz CF","F",43,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Choco Lozano","Cadiz CF","F",44,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Fali","Cadiz CF","D",45,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Jeremias Ledesma","Cadiz CF","G",46,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Joseba Zaldua","Cadiz CF","D",47,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Lucas Perez","Cadiz CF","F",48,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Tomas Alarcon","Cadiz CF","M",49,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Victor Chust","Cadiz CF","D",50,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Edgar Badia","Elche CF","G",51,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Ezequiel Ponce","Elche CF","F",52,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Gerard Gumbau ","Elche CF","M",53,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Johan Mojica","Villarreal CF","D",54,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Lucas Boye","Elche CF","F",55,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Omar Mascarell","Elche CF","M",56,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Pere Milla","Elche CF","M",57,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Raul Guti","Elche CF","M",58,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Roger Marti","Elche CF","F",59,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Tete Morente","Elche CF","M",60,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Ansu Fati","FC Barcelona","F",61,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Ferran Torres","FC Barcelona","F",62,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Franck Kessie","FC Barcelona","M",63,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Frenkie de Jong","FC Barcelona","M",64,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Gavi","FC Barcelona","M",65,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Jules Kounde","FC Barcelona","D",66,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Pedri","FC Barcelona","M",67,60
"Soccer",2022,"Score","La Liga (22-23)","Base LaLiga Blue Lasers","Raphinha","FC Barcelona","M",68,60
